"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:15:00",NA,NA,NA,203,31.5,NA,NA,NA,NA,1627449300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:20:00",NA,NA,NA,203,31.5,NA,NA,NA,NA,1627449600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:25:00",NA,NA,NA,102,16,NA,NA,NA,NA,1627449900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:30:00",NA,NA,NA,15,15,NA,NA,NA,NA,1627450200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:35:00",NA,NA,NA,407,62,NA,NA,NA,NA,1627450500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:40:00",NA,NA,NA,930,124.5,NA,NA,NA,NA,1627450800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:45:00",NA,NA,NA,1395,128.5,NA,NA,NA,NA,1627451100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:50:00",NA,NA,NA,1395,128.5,NA,NA,NA,NA,1627451400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","05:55:00",NA,NA,NA,1163,127,NA,NA,NA,NA,1627451700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:00:00",NA,NA,NA,1163,127,NA,NA,NA,NA,1627452000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:05:00",NA,NA,NA,930,124.5,NA,NA,NA,NA,1627452300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:10:00",NA,NA,NA,640,64,NA,NA,NA,NA,1627452600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:15:00",NA,NA,NA,407,62,NA,NA,NA,NA,1627452900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:20:00",NA,NA,NA,145,30.5,NA,NA,NA,NA,1627453200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:25:00",NA,NA,NA,15,15,NA,NA,NA,NA,1627453500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:30:00",NA,NA,NA,262,32,NA,NA,NA,NA,1627453800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:35:00",NA,NA,NA,262,32,NA,NA,NA,NA,1627454100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:40:00",NA,NA,NA,145,30.5,NA,NA,NA,NA,1627454400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:45:00",NA,NA,NA,15,15,NA,NA,NA,NA,1627454700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:50:00",NA,NA,NA,203,31.5,NA,NA,NA,NA,1627455000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","06:55:00",NA,NA,NA,262,32,NA,NA,NA,NA,1627455300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:00:00",NA,NA,NA,203,31.5,NA,NA,NA,NA,1627455600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:05:00",NA,NA,NA,43,15.5,NA,NA,NA,NA,1627455900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:10:00",NA,NA,NA,145,30.5,NA,NA,NA,NA,1627456200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:15:00",NA,NA,NA,320,32,NA,NA,NA,NA,1627456500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:20:00",NA,NA,NA,262,32,NA,NA,NA,NA,1627456800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","07:25:00",NA,NA,NA,145,30.5,NA,NA,NA,NA,1627457100,"portal"
